file,type,n,heuristic,cost,runtime_ms,min_edge_weight,max_edge_weight,mean_edge_weight,std_edge_weight,cv_edge_weight,edge_weight_skewness,pct_short_edges,triangle_violation_rate,avg_violation_magnitude,mst_weight,nn_cost_over_mst,optimal_cost,optimality_gap
kroE100,EUC_2D,100,Greedy,24846.0,6.0,22.0,4138.0,1732.1543434343434,933.5545631834982,0.5389557614897867,0.346496573363179,0.1006060606060606,0.00046,1.0,19223.0,1.4284971128335848,22068.0,12.58836324089179
kroE100,EUC_2D,100,Insertion,25900.0,156.0,22.0,4138.0,1732.1543434343434,933.5545631834982,0.5389557614897867,0.346496573363179,0.1006060606060606,0.00046,1.0,19223.0,1.4284971128335848,22068.0,17.36450969729926
kroE100,EUC_2D,100,CH,23819.0,133.0,22.0,4138.0,1732.1543434343434,933.5545631834982,0.5389557614897867,0.346496573363179,0.1006060606060606,0.00046,1.0,19223.0,1.4284971128335848,22068.0,7.934565887257568
lin105,EUC_2D,105,NN,20356.0,4.0,31.0,3189.0,1177.3498168498168,670.8529371944771,0.5697991604478684,0.4816131303015718,0.1003663003663003,0.0005,1.0,13055.0,1.559249329758713,14379.0,41.56756380833159
lin105,EUC_2D,105,Greedy,16766.0,6.0,31.0,3189.0,1177.3498168498168,670.8529371944771,0.5697991604478684,0.4816131303015718,0.1003663003663003,0.0005,1.0,13055.0,1.559249329758713,14379.0,16.600598094443285
lin105,EUC_2D,105,Insertion,16905.0,194.0,31.0,3189.0,1177.3498168498168,670.8529371944771,0.5697991604478684,0.4816131303015718,0.1003663003663003,0.0005,1.0,13055.0,1.559249329758713,14379.0,17.5672856248696
lin105,EUC_2D,105,CH,16487.0,99.0,31.0,3189.0,1177.3498168498168,670.8529371944771,0.5697991604478684,0.4816131303015718,0.1003663003663003,0.0005,1.0,13055.0,1.559249329758713,14379.0,14.660268447040822
lin318,EUC_2D,318,NN,54019.0,39.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,42029.0,28.52792119726855
lin318,EUC_2D,318,Greedy,49898.0,107.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,42029.0,18.722786647314948
lin318,EUC_2D,318,Insertion,49470.0,5222.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,42029.0,17.70444217088201
lin318,EUC_2D,318,CH,47451.0,3690.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,42029.0,12.900616241166812
linhp318,EUC_2D,318,NN,54019.0,39.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,41345.0,30.654250816301847
linhp318,EUC_2D,318,Greedy,49898.0,102.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,41345.0,20.68690289031322
linhp318,EUC_2D,318,Insertion,49470.0,7253.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,41345.0,19.65171121054541
linhp318,EUC_2D,318,CH,47451.0,1771.0,31.0,4866.0,1849.0455528440768,901.8967647396064,0.4877634103456077,0.2472163644022557,0.1000734083288693,0.00035,1.0,37906.0,1.425077824091173,41345.0,14.768412141734188
nrw1379,EUC_2D,1379,NN,68964.0,1305.0,3.0,2966.0,1032.3356737123618,543.665974560053,0.5266368182405115,0.4503937803481344,0.1000640964245982,0.000505,1.0,51989.0,1.3265113774067592,56638.0,21.762774109255272
nrw1379,EUC_2D,1379,Greedy,66106.0,2615.0,3.0,2966.0,1032.3356737123618,543.665974560053,0.5266368182405115,0.4503937803481344,0.1000640964245982,0.000505,1.0,51989.0,1.3265113774067592,56638.0,16.716691973586638
nrw1379,EUC_2D,1379,Insertion,66121.0,518726.0,3.0,2966.0,1032.3356737123618,543.665974560053,0.5266368182405115,0.4503937803481344,0.1000640964245982,0.000505,1.0,51989.0,1.3265113774067592,56638.0,16.743175959603093
nrw1379,EUC_2D,1379,CH,63758.0,180983.0,3.0,2966.0,1032.3356737123618,543.665974560053,0.5266368182405115,0.4503937803481344,0.1000640964245982,0.000505,1.0,51989.0,1.3265113774067592,56638.0,12.571065362477489
p654,EUC_2D,654,NN,43457.0,283.0,15.0,6365.0,3116.397586298945,1835.7918653922825,0.5890749862800662,-0.2377551864681699,0.1005615109749872,0.00025,1.0,29456.0,1.4753191200434546,34643.0,25.44236930981728
p654,EUC_2D,654,Greedy,40278.0,442.0,15.0,6365.0,3116.397586298945,1835.7918653922825,0.5890749862800662,-0.2377551864681699,0.1005615109749872,0.00025,1.0,29456.0,1.4753191200434546,34643.0,16.265912305516267
p654,EUC_2D,654,Insertion,40358.0,55238.0,15.0,6365.0,3116.397586298945,1835.7918653922825,0.5890749862800662,-0.2377551864681699,0.1005615109749872,0.00025,1.0,29456.0,1.4753191200434546,34643.0,16.496839188292007
p654,EUC_2D,654,CH,39357.0,6252.0,15.0,6365.0,3116.397586298945,1835.7918653922825,0.5890749862800662,-0.2377551864681699,0.1005615109749872,0.00025,1.0,29456.0,1.4753191200434546,34643.0,13.607366567560549
pcb1173,EUC_2D,1173,NN,71978.0,935.0,1.0,3323.0,1202.088252751761,600.619125331109,0.4996464477181283,0.3503979595497848,0.1001326780897846,0.00042,1.0,51415.0,1.399941651269085,56892.0,26.5169092315264
pcb1173,EUC_2D,1173,Greedy,70060.0,2346.0,1.0,3323.0,1202.088252751761,600.619125331109,0.4996464477181283,0.3503979595497848,0.1001326780897846,0.00042,1.0,51415.0,1.399941651269085,56892.0,23.145609224495537
pcb1173,EUC_2D,1173,Insertion,69338.0,320839.0,1.0,3323.0,1202.088252751761,600.619125331109,0.4996464477181283,0.3503979595497848,0.1001326780897846,0.00042,1.0,51415.0,1.399941651269085,56892.0,21.876538001828024
pcb1173,EUC_2D,1173,CH,63565.0,66661.0,1.0,3323.0,1202.088252751761,600.619125331109,0.4996464477181283,0.3503979595497848,0.1001326780897846,0.00042,1.0,51415.0,1.399941651269085,56892.0,11.729241369612598
pcb3038,EUC_2D,3038,NN,176310.0,3578.0,1.0,4831.0,1778.4170785460774,862.003478173437,0.4847026541592578,0.2526637376440359,0.1002132357930054,0.000295,1.0,127302.0,1.3849743130508554,137694.0,28.044794980173428
pcb3038,EUC_2D,3038,Greedy,161399.0,15982.0,1.0,4831.0,1778.4170785460774,862.003478173437,0.4847026541592578,0.2526637376440359,0.1002132357930054,0.000295,1.0,127302.0,1.3849743130508554,137694.0,17.21571019797522
pcb3038,EUC_2D,3038,Insertion,1.0,1000000.0,1.0,4831.0,1778.4170785460774,862.003478173437,0.4847026541592578,0.2526637376440359,0.1002132357930054,0.000295,1.0,127302.0,1.3849743130508554,137694.0,
pcb3038,EUC_2D,3038,CH,1.0,1000000.0,1.0,4831.0,1778.4170785460774,862.003478173437,0.4847026541592578,0.2526637376440359,0.1002132357930054,0.000295,1.0,127302.0,1.3849743130508554,137694.0,
pcb442,EUC_2D,442,NN,61979.0,74.0,50.0,4841.0,1747.988056761166,830.6826599337596,0.4752221599688302,0.161077057146336,0.1009942438513867,0.00036,1.0,46358.0,1.3369644937227665,50778.0,22.058765607152704
pcb442,EUC_2D,442,Greedy,61076.0,217.0,50.0,4841.0,1747.988056761166,830.6826599337596,0.4752221599688302,0.161077057146336,0.1009942438513867,0.00036,1.0,46358.0,1.3369644937227665,50778.0,20.280436409468667
pcb442,EUC_2D,442,Insertion,60834.0,16615.0,50.0,4841.0,1747.988056761166,830.6826599337596,0.4752221599688302,0.161077057146336,0.1009942438513867,0.00036,1.0,46358.0,1.3369644937227665,50778.0,19.803852061916576
pcb442,EUC_2D,442,CH,54863.0,7313.0,50.0,4841.0,1747.988056761166,830.6826599337596,0.4752221599688302,0.161077057146336,0.1009942438513867,0.00036,1.0,46358.0,1.3369644937227665,50778.0,8.044822560951594
pr1002,EUC_2D,1002,NN,331103.0,423.0,100.0,18200.0,6435.605871174734,3160.874748793625,0.4911541837810912,0.2430116429980115,0.100001794612573,0.00018,1.0,224179.0,1.4769581450537297,259045.0,27.816788588855218
pr1002,EUC_2D,1002,Greedy,308798.0,1528.0,100.0,18200.0,6435.605871174734,3160.874748793625,0.4911541837810912,0.2430116429980115,0.100001794612573,0.00018,1.0,224179.0,1.4769581450537297,259045.0,19.206315505028083
pr1002,EUC_2D,1002,Insertion,304828.0,196519.0,100.0,18200.0,6435.605871174734,3160.874748793625,0.4911541837810912,0.2430116429980115,0.100001794612573,0.00018,1.0,224179.0,1.4769581450537297,259045.0,17.67376324576811
pr1002,EUC_2D,1002,CH,286391.0,66940.0,100.0,18200.0,6435.605871174734,3160.874748793625,0.4911541837810912,0.2430116429980115,0.100001794612573,0.00018,1.0,224179.0,1.4769581450537297,259045.0,10.556467023104094
pr107,EUC_2D,107,NN,46680.0,10.0,200.0,10691.0,5404.239111267854,3105.2574444749616,0.5745966047284049,-0.3066121663420901,0.1008640451419502,0.000135,1.0,34757.0,1.3430388123255748,44303.0,5.365325147281222
pr107,EUC_2D,107,Greedy,47545.0,8.0,200.0,10691.0,5404.239111267854,3105.2574444749616,0.5745966047284049,-0.3066121663420901,0.1008640451419502,0.000135,1.0,34757.0,1.3430388123255748,44303.0,7.317788863056678
pr107,EUC_2D,107,Insertion,52588.0,194.0,200.0,10691.0,5404.239111267854,3105.2574444749616,0.5745966047284049,-0.3066121663420901,0.1008640451419502,0.000135,1.0,34757.0,1.3430388123255748,44303.0,18.700765185201902
pr107,EUC_2D,107,CH,47906.0,95.0,200.0,10691.0,5404.239111267854,3105.2574444749616,0.5745966047284049,-0.3066121663420901,0.1008640451419502,0.000135,1.0,34757.0,1.3430388123255748,44303.0,8.132632101663544
pr124,EUC_2D,124,NN,69297.0,14.0,150.0,12312.0,5623.349986886966,2848.449688969544,0.5065396419592973,-0.0903615299285687,0.1000524521374246,0.00014,1.0,50535.0,1.3712674384090235,59030.0,17.392851092664745
pr124,EUC_2D,124,Greedy,64998.0,8.0,150.0,12312.0,5623.349986886966,2848.449688969544,0.5065396419592973,-0.0903615299285687,0.1000524521374246,0.00014,1.0,50535.0,1.3712674384090235,59030.0,10.110113501609352
pr124,EUC_2D,124,Insertion,65316.0,311.0,150.0,12312.0,5623.349986886966,2848.449688969544,0.5065396419592973,-0.0903615299285687,0.1000524521374246,0.00014,1.0,50535.0,1.3712674384090235,59030.0,10.648822632559716
pr124,EUC_2D,124,CH,64668.0,82.0,150.0,12312.0,5623.349986886966,2848.449688969544,0.5065396419592973,-0.0903615299285687,0.1000524521374246,0.00014,1.0,50535.0,1.3712674384090235,59030.0,9.55107572420803
pr136,EUC_2D,136,NN,120769.0,11.0,170.0,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,1.0,88964.0,1.3575041589856571,96772.0,24.79746207580705
pr136,EUC_2D,136,Greedy,116048.0,11.0,170.0,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,1.0,88964.0,1.3575041589856571,96772.0,19.91898483032282
pr136,EUC_2D,136,Insertion,109586.0,421.0,170.0,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,1.0,88964.0,1.3575041589856571,96772.0,13.241433472492044
pr136,EUC_2D,136,CH,103772.0,83.0,170.0,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,1.0,88964.0,1.3575041589856571,96772.0,7.2334972926053
pr144,EUC_2D,144,NN,61652.0,14.0,100.0,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,1.0,49466.0,1.246351028989609,58537.0,5.321420639937133
pr144,EUC_2D,144,Greedy,65844.0,13.0,100.0,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,1.0,49466.0,1.246351028989609,58537.0,12.482703247518662
pr144,EUC_2D,144,Insertion,73032.0,483.0,100.0,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,1.0,49466.0,1.246351028989609,58537.0,24.7621162683431
pr144,EUC_2D,144,CH,70610.0,90.0,100.0,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,1.0,49466.0,1.246351028989609,58537.0,20.62456224268412
pr152,EUC_2D,152,NN,85699.0,9.0,75.0,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,1.0,59171.0,1.448327728110054,73682.0,16.309274992535492
pr152,EUC_2D,152,Greedy,85420.0,15.0,75.0,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,1.0,59171.0,1.448327728110054,73682.0,15.93062077576613
pr152,EUC_2D,152,Insertion,88531.0,578.0,75.0,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,1.0,59171.0,1.448327728110054,73682.0,20.152818870280395
pr152,EUC_2D,152,CH,79224.0,91.0,75.0,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,1.0,59171.0,1.448327728110054,73682.0,7.521511359626504
pr226,EUC_2D,226,NN,94683.0,20.0,100.0,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,1.0,68643.0,1.3793540492111358,80369.0,17.810349761724048
pr226,EUC_2D,226,Greedy,97601.0,37.0,100.0,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,1.0,68643.0,1.3793540492111358,80369.0,21.44110291281464
pr226,EUC_2D,226,Insertion,91023.0,2757.0,100.0,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,1.0,68643.0,1.3793540492111358,80369.0,13.256355062275254
pr226,EUC_2D,226,CH,92415.0,448.0,100.0,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,1.0,68643.0,1.3793540492111358,80369.0,14.98836616108201
pr2392,EUC_2D,2392,NN,461170.0,2186.0,1.0,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,1.0,342269.0,1.347390502791664,378032.0,21.992318110636138
pr2392,EUC_2D,2392,Greedy,453323.0,10749.0,1.0,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,1.0,342269.0,1.347390502791664,378032.0,19.91656790959496
pr2392,EUC_2D,2392,Insertion,1.0,1000000.0,1.0,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,1.0,342269.0,1.347390502791664,378032.0,
pr2392,EUC_2D,2392,CH,425058.0,667073.0,1.0,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,1.0,342269.0,1.347390502791664,378032.0,12.439687645490327
pr264,EUC_2D,264,NN,58023.0,29.0,100.0,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,1.0,41142.0,1.410310631471489,49135.0,18.0889386384451
pr264,EUC_2D,264,Greedy,54974.0,55.0,100.0,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,1.0,41142.0,1.410310631471489,49135.0,11.883586038465452
pr264,EUC_2D,264,Insertion,58230.0,3947.0,100.0,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,1.0,41142.0,1.410310631471489,49135.0,18.510226925816628
pr264,EUC_2D,264,CH,54525.0,578.0,100.0,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,1.0,41142.0,1.410310631471489,49135.0,10.969777144601608
pr299,EUC_2D,299,NN,59890.0,33.0,1.0,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,1.0,42488.0,1.4095744680851063,48191.0,24.27631715465544
pr299,EUC_2D,299,Greedy,63333.0,93.0,1.0,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,1.0,42488.0,1.4095744680851063,48191.0,31.42080471457325
pr299,EUC_2D,299,Insertion,58000.0,4531.0,1.0,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,1.0,42488.0,1.4095744680851063,48191.0,20.35442302504617
pr299,EUC_2D,299,CH,52998.0,1509.0,1.0,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,1.0,42488.0,1.4095744680851063,48191.0,9.974891577265463
pr439,EUC_2D,439,NN,131281.0,72.0,90.0,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,1.0,92193.0,1.4239801286431726,107217.0,22.444201945586983
pr439,EUC_2D,439,Greedy,128746.0,244.0,90.0,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,1.0,92193.0,1.4239801286431726,107217.0,20.079838085378253
pr439,EUC_2D,439,Insertion,130184.0,15703.0,90.0,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,1.0,92193.0,1.4239801286431726,107217.0,21.42104330469981
pr439,EUC_2D,439,CH,120358.0,11278.0,90.0,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,1.0,92193.0,1.4239801286431726,107217.0,12.256451868640236
pr76,EUC_2D,76,NN,153462.0,2.0,300.0,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,1.0,87217.0,1.7595422910671086,108159.0,41.88555737386625
pr76,EUC_2D,76,Greedy,147496.0,6.0,300.0,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,1.0,87217.0,1.7595422910671086,108159.0,36.3696040089128
pr76,EUC_2D,76,Insertion,125935.0,75.0,300.0,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,1.0,87217.0,1.7595422910671086,108159.0,16.435063194001422
pr76,EUC_2D,76,CH,116684.0,38.0,300.0,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,1.0,87217.0,1.7595422910671086,108159.0,7.881914588707366
rat195,EUC_2D,195,NN,2752.0,14.0,6.0,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,1.0,2155.0,1.277030162412993,2323.0,18.467498923805422
rat195,EUC_2D,195,Greedy,2648.0,26.0,6.0,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,1.0,2155.0,1.277030162412993,2323.0,13.99052948773138
rat195,EUC_2D,195,Insertion,2834.0,1195.0,6.0,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,1.0,2155.0,1.277030162412993,2323.0,21.99741713301765
rat195,EUC_2D,195,CH,2657.0,427.0,6.0,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,1.0,2155.0,1.277030162412993,2323.0,14.377959535083942
rat575,EUC_2D,575,NN,8605.0,152.0,2.0,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,1.0,6248.0,1.3772407170294494,6773.0,27.04857522515872
rat575,EUC_2D,575,Greedy,7858.0,312.0,2.0,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,1.0,6248.0,1.3772407170294494,6773.0,16.019489148087995
rat575,EUC_2D,575,Insertion,7981.0,37559.0,2.0,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,1.0,6248.0,1.3772407170294494,6773.0,17.83552340174221
rat575,EUC_2D,575,CH,7778.0,13100.0,2.0,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,1.0,6248.0,1.3772407170294494,6773.0,14.838328657906391
rat783,EUC_2D,783,NN,11054.0,276.0,1.0,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,1.0,8125.0,1.3604923076923077,8806.0,25.528049057460823
rat783,EUC_2D,783,Greedy,10288.0,609.0,1.0,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,1.0,8125.0,1.3604923076923077,8806.0,16.829434476493297
rat783,EUC_2D,783,Insertion,10384.0,95066.0,1.0,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,1.0,8125.0,1.3604923076923077,8806.0,17.91960027254145
rat783,EUC_2D,783,CH,10060.0,31740.0,1.0,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,1.0,8125.0,1.3604923076923077,8806.0,14.240290710878948
rat99,EUC_2D,99,NN,1554.0,10.0,4.0,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,1.0,1107.0,1.4037940379403795,1211.0,28.32369942196532
rat99,EUC_2D,99,Greedy,1440.0,7.0,4.0,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,1.0,1107.0,1.4037940379403795,1211.0,18.909991742361683
rat99,EUC_2D,99,Insertion,1434.0,180.0,4.0,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,1.0,1107.0,1.4037940379403795,1211.0,18.41453344343517
rat99,EUC_2D,99,CH,1393.0,93.0,4.0,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,1.0,1107.0,1.4037940379403795,1211.0,15.028901734104046
rd100,EUC_2D,100,NN,9938.0,10.0,5.0,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,1.0,6962.0,1.4274633725940822,7910.0,25.63843236409608
rd100,EUC_2D,100,Greedy,9253.0,5.0,5.0,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,1.0,6962.0,1.4274633725940822,7910.0,16.97850821744627
rd100,EUC_2D,100,Insertion,8980.0,166.0,5.0,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,1.0,6962.0,1.4274633725940822,7910.0,13.527180783817952
rd100,EUC_2D,100,CH,8906.0,161.0,5.0,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,1.0,6962.0,1.4274633725940822,7910.0,12.59165613147914
rd400,EUC_2D,400,NN,19183.0,68.0,1.0,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,1.0,13638.0,1.4065845431881507,15281.0,25.53497807735096
rd400,EUC_2D,400,Greedy,17272.0,170.0,1.0,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,1.0,13638.0,1.4065845431881507,15281.0,13.02925201230286
rd400,EUC_2D,400,Insertion,18513.0,13043.0,1.0,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,1.0,13638.0,1.4065845431881507,15281.0,21.150448269092337
rd400,EUC_2D,400,CH,17212.0,8401.0,1.0,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,1.0,13638.0,1.4065845431881507,15281.0,12.63660755186179
rl1304,EUC_2D,1304,NN,335779.0,720.0,32.0,21127.0,7190.123759940487,3670.9271761331865,0.5105513199349396,0.4508121892550148,0.100068741789829,0.00022,1.0,222849.0,1.5067556955606711,252948.0,32.74625614750858
rl1304,EUC_2D,1304,Greedy,285123.0,3066.0,32.0,21127.0,7190.123759940487,3670.9271761331865,0.5105513199349396,0.4508121892550148,0.100068741789829,0.00022,1.0,222849.0,1.5067556955606711,252948.0,12.720005692869682
rl1304,EUC_2D,1304,Insertion,314424.0,457332.0,32.0,21127.0,7190.123759940487,3670.9271761331865,0.5105513199349396,0.4508121892550148,0.100068741789829,0.00022,1.0,222849.0,1.5067556955606711,252948.0,24.30380947862802
rl1304,EUC_2D,1304,CH,277515.0,34346.0,32.0,21127.0,7190.123759940487,3670.9271761331865,0.5105513199349396,0.4508121892550148,0.100068741789829,0.00022,1.0,222849.0,1.5067556955606711,252948.0,9.71227287822003
rl1323,EUC_2D,1323,NN,332103.0,737.0,48.0,21073.0,7403.57569042073,3724.9752093267566,0.503131914237926,0.3376950455858161,0.100061406307354,0.00023,1.0,239986.0,1.3838432241880776,270199.0,22.91052150452074
rl1323,EUC_2D,1323,Greedy,307420.0,3352.0,48.0,21073.0,7403.57569042073,3724.9752093267566,0.503131914237926,0.3376950455858161,0.100061406307354,0.00023,1.0,239986.0,1.3838432241880776,270199.0,13.775402573658674
rl1323,EUC_2D,1323,Insertion,342239.0,474691.0,48.0,21073.0,7403.57569042073,3724.9752093267566,0.503131914237926,0.3376950455858161,0.100061406307354,0.00023,1.0,239986.0,1.3838432241880776,270199.0,26.66183072476212
rl1323,EUC_2D,1323,CH,297138.0,37597.0,48.0,21073.0,7403.57569042073,3724.9752093267566,0.503131914237926,0.3376950455858161,0.100061406307354,0.00023,1.0,239986.0,1.3838432241880776,270199.0,9.97005910458588
rl1889,EUC_2D,1889,NN,389270.0,1918.0,32.0,21089.0,7834.798422064405,4012.500821455797,0.5121383608486683,0.3797176886391118,0.1000282635418255,0.000195,1.0,278266.0,1.3989132700365836,316536.0,22.978113074026336
rl1889,EUC_2D,1889,Greedy,379953.0,9013.0,32.0,21089.0,7834.798422064405,4012.500821455797,0.5121383608486683,0.3797176886391118,0.1000282635418255,0.000195,1.0,278266.0,1.3989132700365836,316536.0,20.034687997573737
rl1889,EUC_2D,1889,Insertion,387346.0,1370244.0,32.0,21089.0,7834.798422064405,4012.500821455797,0.5121383608486683,0.3797176886391118,0.1000282635418255,0.000195,1.0,278266.0,1.3989132700365836,316536.0,22.3702833169055
rl1889,EUC_2D,1889,CH,345453.0,92469.0,32.0,21089.0,7834.798422064405,4012.500821455797,0.5121383608486683,0.3797176886391118,0.1000282635418255,0.000195,1.0,278266.0,1.3989132700365836,316536.0,9.135453787246949
rl5915,EUC_2D,5915,NN,695602.0,16841.0,32.0,21238.0,7194.626490431605,3611.252408084406,0.5019374407951742,0.3832907269620488,0.1000430229742682,0.000145,1.0,521871.0,1.332900276121877,565530.0,23.000017682527893
