file,type,n,heuristic,cost,runtime_ms,min_edge_weight,max_edge_weight,mean_edge_weight,std_edge_weight,cv_edge_weight,edge_weight_skewness,pct_short_edges,triangle_violation_rate,avg_violation_magnitude,mst_weight,nn_cost_over_mst,optimal_cost,optimality_gap
pr136,EUC_2D,136,NN,120769.0,11.0,0.02798819036818872,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,0.00016463641393052187,0.107696425947904,1.3575041589856571,96772.0,24.79746207580705
pr136,EUC_2D,136,Greedy,116048.0,11.0,0.02798819036818872,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,0.00016463641393052187,0.107696425947904,1.3575041589856571,96772.0,19.91898483032282
pr136,EUC_2D,136,Insertion,109586.0,421.0,0.02798819036818872,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,0.00016463641393052187,0.107696425947904,1.3575041589856571,96772.0,13.241433472492044
pr136,EUC_2D,136,CH,103772.0,83.0,0.02798819036818872,14076.0,6073.990413943355,2945.4318039049813,0.4849253296718242,-0.0241064553001972,0.1015250544662309,0.00019,0.00016463641393052187,0.107696425947904,1.3575041589856571,96772.0,7.2334972926053
pr144,EUC_2D,144,NN,61652.0,14.0,0.017732039434085474,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,0.00017732039434085475,0.0609120182393383,1.246351028989609,58537.0,5.321420639937133
pr144,EUC_2D,144,Greedy,65844.0,13.0,0.017732039434085474,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,0.00017732039434085475,0.0609120182393383,1.246351028989609,58537.0,12.482703247518662
pr144,EUC_2D,144,Insertion,73032.0,483.0,0.017732039434085474,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,0.00017732039434085475,0.0609120182393383,1.246351028989609,58537.0,24.7621162683431
pr144,EUC_2D,144,CH,70610.0,90.0,0.017732039434085474,12692.0,5639.509226884227,2813.4431583931646,0.4988808503018558,0.2019480754440542,0.10003885003885,0.000175,0.00017732039434085475,0.0609120182393383,1.246351028989609,58537.0,20.62456224268412
pr152,EUC_2D,152,NN,85699.0,9.0,0.010846250498962807,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,0.0001446166733195041,0.0562967972170287,1.448327728110054,73682.0,16.309274992535492
pr152,EUC_2D,152,Greedy,85420.0,15.0,0.010846250498962807,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,0.0001446166733195041,0.0562967972170287,1.448327728110054,73682.0,15.93062077576613
pr152,EUC_2D,152,Insertion,88531.0,578.0,0.010846250498962807,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,0.0001446166733195041,0.0562967972170287,1.448327728110054,73682.0,20.152818870280395
pr152,EUC_2D,152,CH,79224.0,91.0,0.010846250498962807,16429.0,6914.831997211572,3668.428875050053,0.5305159802189494,0.2814089245612685,0.1000348553502962,0.0002,0.0001446166733195041,0.0562967972170287,1.448327728110054,73682.0,7.521511359626504
pr226,EUC_2D,226,NN,94683.0,20.0,0.01332798208081772,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,0.0001332798208081772,0.040481091768742,1.3793540492111358,80369.0,17.810349761724048
pr226,EUC_2D,226,Greedy,97601.0,37.0,0.01332798208081772,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,0.0001332798208081772,0.040481091768742,1.3793540492111358,80369.0,21.44110291281464
pr226,EUC_2D,226,Insertion,91023.0,2757.0,0.01332798208081772,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,0.0001332798208081772,0.040481091768742,1.3793540492111358,80369.0,13.256355062275254
pr226,EUC_2D,226,CH,92415.0,448.0,0.01332798208081772,17423.0,7503.011288102261,3708.915165400787,0.4943235486373477,-0.0823131685127079,0.1000196656833825,0.000125,0.0001332798208081772,0.040481091768742,1.3793540492111358,80369.0,14.98836616108201
pr2392,EUC_2D,2392,NN,461170.0,2186.0,0.00015686474040133247,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,0.00015686474040133247,0.0224456261841236,1.347390502791664,378032.0,21.992318110636138
pr2392,EUC_2D,2392,Greedy,453323.0,10749.0,0.00015686474040133247,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,0.00015686474040133247,0.0224456261841236,1.347390502791664,378032.0,19.91656790959496
pr2392,EUC_2D,2392,Insertion,1.0,1000000.0,0.00015686474040133247,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,0.00015686474040133247,0.0224456261841236,1.347390502791664,378032.0,
pr2392,EUC_2D,2392,CH,425058.0,667073.0,0.00015686474040133247,16868.0,6374.918910658559,3125.485694120154,0.4902785020362364,0.2530880304982274,0.1000459499041136,0.000185,0.00015686474040133247,0.0224456261841236,1.347390502791664,378032.0,12.439687645490327
pr264,EUC_2D,264,NN,58023.0,29.0,0.023538016191234246,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,0.00023538016191234246,0.0366818584143848,1.410310631471489,49135.0,18.0889386384451
pr264,EUC_2D,264,Greedy,54974.0,55.0,0.023538016191234246,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,0.00023538016191234246,0.0366818584143848,1.410310631471489,49135.0,11.883586038465452
pr264,EUC_2D,264,Insertion,58230.0,3947.0,0.023538016191234246,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,0.00023538016191234246,0.0366818584143848,1.410310631471489,49135.0,18.510226925816628
pr264,EUC_2D,264,CH,54525.0,578.0,0.023538016191234246,9016.0,4248.446393593732,2557.952433301334,0.6020912579145384,-0.2530403116612248,0.1028920382532549,8.5e-05,0.00023538016191234246,0.0366818584143848,1.410310631471489,49135.0,10.969777144601608
pr299,EUC_2D,299,NN,59890.0,33.0,0.0003936067228038857,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,0.0003936067228038857,0.0559316469514765,1.4095744680851063,48191.0,24.27631715465544
pr299,EUC_2D,299,Greedy,63333.0,93.0,0.0003936067228038857,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,0.0003936067228038857,0.0559316469514765,1.4095744680851063,48191.0,31.42080471457325
pr299,EUC_2D,299,Insertion,58000.0,4531.0,0.0003936067228038857,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,0.0003936067228038857,0.0559316469514765,1.4095744680851063,48191.0,20.35442302504617
pr299,EUC_2D,299,CH,52998.0,1509.0,0.0003936067228038857,6959.0,2540.6070121882785,1464.1632491297364,0.5763044981398447,0.5335160337370402,0.1000202015667437,0.0004,0.0003936067228038857,0.0559316469514765,1.4095744680851063,48191.0,9.974891577265463
pr439,EUC_2D,439,NN,131281.0,72.0,0.020745523882577416,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,0.00023050582091752684,0.0484077976033019,1.4239801286431726,107217.0,22.444201945586983
pr439,EUC_2D,439,Greedy,128746.0,244.0,0.020745523882577416,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,0.00023050582091752684,0.0484077976033019,1.4239801286431726,107217.0,20.079838085378253
pr439,EUC_2D,439,Insertion,130184.0,15703.0,0.020745523882577416,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,0.00023050582091752684,0.0484077976033019,1.4239801286431726,107217.0,21.42104330469981
pr439,EUC_2D,439,CH,120358.0,11278.0,0.020745523882577416,12820.0,4338.285237307704,2597.6874575183747,0.598782079882436,0.4847455245557982,0.1000509668091657,0.00024,0.00023050582091752684,0.0484077976033019,1.4239801286431726,107217.0,12.256451868640236
pr76,EUC_2D,76,NN,153462.0,2.0,0.03968939589397184,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,0.0001322979863132395,0.1518241246352869,1.7595422910671086,108159.0,41.88555737386625
pr76,EUC_2D,76,Greedy,147496.0,6.0,0.03968939589397184,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,0.0001322979863132395,0.1518241246352869,1.7595422910671086,108159.0,36.3696040089128
pr76,EUC_2D,76,Insertion,125935.0,75.0,0.03968939589397184,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,0.0001322979863132395,0.1518241246352869,1.7595422910671086,108159.0,16.435063194001422
pr76,EUC_2D,76,CH,116684.0,38.0,0.03968939589397184,22674.0,7558.694035087719,3914.085070622459,0.5178255731020651,0.6110992544620943,0.1003508771929824,0.00019,0.0001322979863132395,0.1518241246352869,1.7595422910671086,108159.0,7.881914588707366
rat195,EUC_2D,195,NN,2752.0,14.0,0.05149453950977416,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,0.008582423251629027,0.0948467800372336,1.277030162412993,2323.0,18.467498923805422
rat195,EUC_2D,195,Greedy,2648.0,26.0,0.05149453950977416,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,0.008582423251629027,0.0948467800372336,1.277030162412993,2323.0,13.99052948773138
rat195,EUC_2D,195,Insertion,2834.0,1195.0,0.05149453950977416,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,0.008582423251629027,0.0948467800372336,1.277030162412993,2323.0,21.99741713301765
rat195,EUC_2D,195,CH,2657.0,427.0,0.05149453950977416,304.0,116.51720856463125,63.94909799579615,0.5488382255598241,0.546951862432689,0.1043087496695744,0.00153,0.008582423251629027,0.0948467800372336,1.277030162412993,2323.0,14.377959535083942
rat575,EUC_2D,575,NN,8605.0,152.0,0.010116758830171022,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,0.005058379415085511,0.0549647905833987,1.3772407170294494,6773.0,27.04857522515872
rat575,EUC_2D,575,Greedy,7858.0,312.0,0.010116758830171022,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,0.005058379415085511,0.0549647905833987,1.3772407170294494,6773.0,16.019489148087995
rat575,EUC_2D,575,Insertion,7981.0,37559.0,0.010116758830171022,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,0.005058379415085511,0.0549647905833987,1.3772407170294494,6773.0,17.83552340174221
rat575,EUC_2D,575,CH,7778.0,13100.0,0.010116758830171022,534.0,197.69177397364035,107.75301976367258,0.5450556570858637,0.5264572441261656,0.100760490834722,0.001405,0.005058379415085511,0.0549647905833987,1.3772407170294494,6773.0,14.838328657906391
rat783,EUC_2D,783,NN,11054.0,276.0,0.004362656290291655,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,0.004362656290291655,0.045270220125951,1.3604923076923077,8806.0,25.528049057460823
rat783,EUC_2D,783,Greedy,10288.0,609.0,0.004362656290291655,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,0.004362656290291655,0.045270220125951,1.3604923076923077,8806.0,16.829434476493297
rat783,EUC_2D,783,Insertion,10384.0,95066.0,0.004362656290291655,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,0.004362656290291655,0.045270220125951,1.3604923076923077,8806.0,17.91960027254145
rat783,EUC_2D,783,CH,10060.0,31740.0,0.004362656290291655,628.0,229.2181490953869,124.55596837005636,0.5433948789029946,0.5230165000111963,0.1009233945118943,0.001155,0.004362656290291655,0.045270220125951,1.3604923076923077,8806.0,14.240290710878948
rat99,EUC_2D,99,NN,1554.0,10.0,0.04706110619308053,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,0.011765276548270132,0.131557183221566,1.4037940379403795,1211.0,28.32369942196532
rat99,EUC_2D,99,Greedy,1440.0,7.0,0.04706110619308053,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,0.011765276548270132,0.131557183221566,1.4037940379403795,1211.0,18.909991742361683
rat99,EUC_2D,99,Insertion,1434.0,180.0,0.04706110619308053,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,0.011765276548270132,0.131557183221566,1.4037940379403795,1211.0,18.41453344343517
rat99,EUC_2D,99,CH,1393.0,93.0,0.04706110619308053,218.0,84.99587713873429,46.79369123925186,0.5505407181441635,0.5749216001199126,0.1038961038961039,0.001965,0.011765276548270132,0.131557183221566,1.4037940379403795,1211.0,15.028901734104046
rd100,EUC_2D,100,NN,9938.0,10.0,0.008998282146135737,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,0.0017996564292271475,0.125292080602794,1.4274633725940822,7910.0,25.63843236409608
rd100,EUC_2D,100,Greedy,9253.0,5.0,0.008998282146135737,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,0.0017996564292271475,0.125292080602794,1.4274633725940822,7910.0,16.97850821744627
rd100,EUC_2D,100,Insertion,8980.0,166.0,0.008998282146135737,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,0.0017996564292271475,0.125292080602794,1.4274633725940822,7910.0,13.527180783817952
rd100,EUC_2D,100,CH,8906.0,161.0,0.008998282146135737,1334.0,555.6616161616162,262.8177769486229,0.4729817020007756,0.0655592445352843,0.1,0.00069,0.0017996564292271475,0.125292080602794,1.4274633725940822,7910.0,12.59165613147914
rd400,EUC_2D,400,NN,19183.0,68.0,0.00189081204904103,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,0.00189081204904103,0.0644672368120539,1.4065845431881507,15281.0,25.53497807735096
rd400,EUC_2D,400,Greedy,17272.0,170.0,0.00189081204904103,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,0.00189081204904103,0.0644672368120539,1.4065845431881507,15281.0,13.02925201230286
rd400,EUC_2D,400,Insertion,18513.0,13043.0,0.00189081204904103,1353.0,528.8732957393484,250.55007023127453,0.4737430916813702,0.1586266590669312,0.1005764411027568,0.00064,0.00189081204904103,0.0644672368120539,1.4065845431881507,15281.0,21.150448269092337
